AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
MYS,IND,Malaysia,184030853.26831228,550375365.248212,667330693.732267
MYS,JPN,Malaysia,301250018.2482361,900939086.4621513,1092389564.5441146
MYS,KOR,Malaysia,159706539.47080866,477629394.37997633,579126129.5911494
MYS,MEX,Malaysia,186495986.7077354,557747763.3706614,676269734.0021851
MYS,MYS,Malaysia,16365148764.816603,4572512013.485303,25983906975.300392
MYS,NLD,Malaysia,133987970.14673588,400713666.75054145,485865731.1088798
MYS,PHL,Malaysia,83186878.4911859,248784417.50576,301651360.8835368
MYS,SGP,Malaysia,773646707.4083097,2313721213.5952287,2805389339.828529
MYS,THA,Malaysia,205967178.3975142,615979652.4683857,746875959.1398228
MYS,TUR,Malaysia,30844923.658861022,92246956.54726903,111849529.2383171
MYS,TWN,Malaysia,173218923.92360604,518040463.483372,628124592.2441237
MYS,USA,Malaysia,959866339.4231961,15071910503.165844,12654032034.009218
MYS,VNM,Malaysia,119415049.4574819,357130884.81675565,433021563.4024658
NAM,AGO,Namibia,87323.43159542643,8600.650818450671,117127.55348520719
NAM,ARE,Namibia,727586.0595333563,71661.33446760479,975916.4699105545
NAM,BEL,Namibia,1165029.6094717921,114745.98147546499,1562662.6828806887
NAM,BWA,Namibia,1405595.1187900505,138439.73591007022,1885334.9490132786
NAM,CAN,Namibia,270918.0132695933,26683.230262359444,363384.3002913129
NAM,CHN,Namibia,1532786.3635637118,150967.04345486034,2055937.4900826488
NAM,DEU,Namibia,530680.259310804,52267.70779832856,711805.2889165811
NAM,ESP,Namibia,829847.3485232589,81733.24326433708,1113080.2800906664
NAM,FRA,Namibia,454386.37621766725,44753.378183937486,609471.7490027242
NAM,GBR,Namibia,310963.6938291998,30627.40548529506,417097.8626868899
NAM,HKG,Namibia,146023.62424935697,14382.144408066793,195862.54853807358
NAM,IND,Namibia,124160.11128470003,12228.765443931672,166536.85968966945
NAM,ITA,Namibia,585815.4494901557,57698.07751557077,785758.5202390583
NAM,KOR,Namibia,194827.30167930594,19188.911395603245,261323.27579092394
NAM,MEX,Namibia,302413.7336022338,29785.3036452704,405629.73889143416
NAM,MOZ,Namibia,210849.18246278155,20766.936898677217,282813.5409364183
NAM,NAM,Namibia,177630605.81902844,906705.8196683556,168679861.5510759
NAM,NGA,Namibia,96664.84910980662,9520.704791624481,129657.26469276035
NAM,NLD,Namibia,431740.6969015499,42522.962168601494,579096.934742146
NAM,NOR,Namibia,100162.55900909643,9865.200890305117,134348.76840281682
NAM,OAFR,Namibia,376259.8310754918,37058.546199632285,504680.04616229347
NAM,PRT,Namibia,101454.24438522114,9992.42143906708,136081.31538607157
NAM,SGP,Namibia,192864.29159930607,18995.57080027027,258690.27610302315
NAM,UGA,Namibia,88047.29173088694,8671.945179571705,118098.47234607798
NAM,USA,Namibia,362210.28299326095,2095212.2485029942,9131291.717823992
NAM,ZAF,Namibia,2545583.6532075214,250719.3742892326,3414409.8559194636
NAM,ZMB,Namibia,299134.80408601044,29462.355642516635,401231.6868993296
NGA,ARE,Nigeria,1841368.2046259094,11308878.145849273,5799460.341367061
NGA,AUS,Nigeria,2025632.842344196,12440550.958114713,6379808.940891553
NGA,BRA,Nigeria,4337824.688005348,26641021.98108459,13662146.5401054
NGA,CHE,Nigeria,2339256.455141365,14366690.017035168,7367578.632995559
NGA,CHN,Nigeria,12904709.881960854,79255083.90771894,40643882.62448796
NGA,CIV,Nigeria,6160350.459165052,37834178.14177887,19402261.908887632
NGA,CMR,Nigeria,3911799.692305943,24024562.789844606,12320364.34750383
NGA,DEU,Nigeria,11392633.841617452,69968574.21099277,35881540.68381974
NGA,DNK,Nigeria,1555846.3759199406,9555327.953821365,4900198.304575636
NGA,ESP,Nigeria,28163165.102137566,172965842.21525282,88700977.17930447
NGA,FRA,Nigeria,20316506.756463565,124775098.58211496,63987623.39505236
NGA,GBR,Nigeria,10215325.958265055,62738064.11554726,32173563.99456864
NGA,IDN,Nigeria,8473425.939336844,52040076.06143416,26687382.54915098
NGA,IND,Nigeria,46962751.76345466,288424681.0347058,147911002.09583202
NGA,ITA,Nigeria,8156947.505345826,50096403.939366244,25690621.487339478
NGA,JPN,Nigeria,2855546.9731636075,17537520.566570543,8993655.577504411
NGA,KOR,Nigeria,3599381.164839975,22105824.837955143,11336390.118234854
NGA,NGA,Nigeria,3106129526.2954884,988659015.6863197,6926018799.471504
NGA,NLD,Nigeria,16092209.552601315,98831312.75464365,50683036.05483378
NGA,OAFR,Nigeria,2139286.3464377667,13138561.071145901,6737765.045483882
NGA,POL,Nigeria,2962005.2508561052,18191340.7460528,9328950.038404105
NGA,PRT,Nigeria,4715548.287772473,28960835.124293383,14851801.619054094
NGA,SEN,Nigeria,1832993.0317009974,11257441.496829102,5773082.410484962
NGA,SGP,Nigeria,2197749.6304982523,13497616.991512751,6921897.418619839
NGA,SWE,Nigeria,4762765.016954499,29250819.623549778,15000512.5328476
NGA,THA,Nigeria,1659798.7773159277,10193758.13709612,5227600.411210998
NGA,USA,Nigeria,6333773.6734369155,2284589372.1257486,374932120.05013067
NGA,VNM,Nigeria,1724867.8837781015,10593384.129437784,5432538.077359216
NGA,ZAF,Nigeria,15967270.64906593,98063992.65418349,50289536.14844512
NIC,CAN,Nicaragua,4282754.625835311,2668079.864693307,9056085.179219093
NIC,CHE,Nicaragua,4941588.199287609,3078521.448460009,10449219.617536256
NIC,CHN,Nicaragua,2579617.51265918,1607055.7726135894,5454722.010811076
NIC,CRI,Nicaragua,5961436.678755572,3713868.889728803,12605736.977705492
NIC,DEU,Nicaragua,4297206.676124271,2677083.234661529,9086644.716214668
NIC,ESP,Nicaragua,3492486.6815882917,2175757.008501936,7385026.609966712
NIC,FRA,Nicaragua,2878120.9631965463,1793018.1065553539,6085921.533204903
NIC,GBR,Nicaragua,3130076.36063311,1949981.8323420445,6618693.017890298
NIC,GTM,Nicaragua,5468919.757465371,3407039.6184957298,11564286.887498451
NIC,HKG,Nicaragua,1347031.1743565649,839176.4337220128,2848360.4875348913
NIC,HND,Nicaragua,2733287.4612732325,1702789.4140490105,5779664.312137445
NIC,ITA,Nicaragua,1588818.637149445,989805.7172960498,3359631.3983432637
NIC,JPN,Nicaragua,1668127.8811517237,1039213.9639721613,3527334.5081248623
NIC,MEX,Nicaragua,13131899.12696892,8180939.303524951,27768015.55273517
NIC,NIC,Nicaragua,1069392779.7589188,42590503.859410144,964694938.0900857
NIC,NLD,Nicaragua,2166573.9609606983,1349736.9953761038,4581322.081629031
NIC,PAN,Nicaragua,1545141.5311184567,962595.6580397072,3267274.112634591
NIC,SLV,Nicaragua,13177452.559541676,8209318.280803232,27864340.41876791
NIC,TWN,Nicaragua,5015080.573912744,3124305.889100845,10604622.684668196
NIC,USA,Nicaragua,76826109.87910256,113173524.7086535,298254985.8032921
NLD,AUS,Netherlands,321903506.76989996,1299482581.320168,1396876232.7132492
NLD,AUT,Netherlands,499641154.097271,2016986342.1966949,2168155482.514792
NLD,BEL,Netherlands,6046262792.315225,24407976351.478985,26237305943.23965
NLD,BRA,Netherlands,927152247.1509753,3742793011.1546144,4023307950.719658
NLD,CAN,Netherlands,428870014.1559041,1731292456.6693263,1861049404.8640628
NLD,CHE,Netherlands,882064118.7182448,3560778102.057829,3827651383.8894486
NLD,CHN,Netherlands,1213834207.0567243,4900090789.654871,5267342910.63156
NLD,CZE,Netherlands,460628211.3192424,1859496167.2843504,1998861730.2296243
NLD,DEU,Netherlands,9155432623.125923,36959290495.41819,39729316277.97965
NLD,DNK,Netherlands,817743038.208129,3301122267.384569,3548534857.5471587
NLD,ESP,Netherlands,1496715178.2187123,6042044471.056359,6494883763.690612
NLD,FIN,Netherlands,407157444.4188061,1643641637.166988,1766829329.6582305
NLD,FRA,Netherlands,3128619947.6145587,12629831735.26612,13576412664.368025
NLD,GBR,Netherlands,5507282453.561674,22232182838.347324,23898441006.167862
NLD,HKG,Netherlands,295998322.7156068,1194906723.2245622,1284462620.7193584
NLD,HUN,Netherlands,523024005.68147963,2111379872.2336128,2269623621.0846214
NLD,IND,Netherlands,428801846.1412142,1731017271.2618058,1860753594.8540788
NLD,IRL,Netherlands,5810385832.44649,23455771749.050472,25213735487.63472
NLD,ITA,Netherlands,2244549647.276451,9060954938.987356,9740055605.130667
NLD,JPN,Netherlands,494105094.8364446,1994637991.1309125,2144132166.702118
NLD,KOR,Netherlands,458883633.4114323,1852453533.2176898,1991291264.6575344
NLD,LUX,Netherlands,303645628.3060097,1225777901.0768259,1317647532.3430917
NLD,NGA,Netherlands,314473416.24739695,1269488272.440127,1364633909.6583116
NLD,NLD,Netherlands,81532281017.02121,24135134689.660828,156599978234.0722
NLD,NOR,Netherlands,388603577.1908248,1568742088.787345,1686316208.146291
NLD,POL,Netherlands,891690725.1692871,3599639460.0028844,3869425323.813493
NLD,PRT,Netherlands,401149825.73044026,1619389662.0360513,1740759716.9187186
NLD,ROU,Netherlands,359939799.288603,1453030146.185264,1561931884.1196327
NLD,RUS,Netherlands,542069954.6842854,2188265890.724706,2352272094.717142
NLD,SAU,Netherlands,490461237.071509,1979928211.352941,2128319917.9996998
NLD,SGP,Netherlands,1174204028.3682528,4740108913.666529,5095370709.198924
NLD,SWE,Netherlands,1410663648.1400313,5694665638.3270645,6121469573.948834
NLD,TUR,Netherlands,304078805.3344409,1227526580.389837,1319527271.7148201
NLD,TWN,Netherlands,668837524.1892365,2700010077.9843063,2902370497.4874754
NLD,USA,Netherlands,2841539058.018059,53676062762.802475,39619549011.864716
NOR,AUS,Norway,23322122.785557747,32336323.262930833,59357403.86749197
NOR,BEL,Norway,113873378.78235248,157886416.3097775,289820450.5777513
NOR,BRA,Norway,60594556.48252636,84014872.24851836,154219905.03935406
NOR,CAN,Norway,51050085.306351684,70781381.10518079,129928161.2939406
NOR,CHE,Norway,37347855.23355585,51783121.59291392,95054457.3950875
NOR,CHN,Norway,172740641.39449382,239506380.79297715,439644200.05249363
NOR,DEU,Norway,362880386.5222638,503136768.13448733,923571059.8235959
NOR,DNK,Norway,198474298.81265473,275186317.5063911,505139228.5454984
NOR,ESP,Norway,97080275.3753032,134602634.41088274,247080129.28341156
NOR,FIN,Norway,72644845.00099842,100722700.62793994,184889233.42286128
NOR,FRA,Norway,170634228.86448228,236585821.75459835,434283145.2117711
NOR,GBR,Norway,722746896.1836373,1002094770.15302,1839471466.8646953
NOR,IND,Norway,33278070.006315276,46140329.471081585,84696400.04291263
NOR,IRL,Norway,55694674.169088535,77221143.39739682,141749158.01275766
NOR,ISL,Norway,27293090.679413915,37842104.30452488,69463960.08399667
NOR,ITA,Norway,61051362.18442966,84648237.27197336,155382526.5033675
NOR,JPN,Norway,85758917.27981168,118905474.31455074,218266010.1321853
NOR,KOR,Norway,55882217.582298815,77481173.94826744,142226476.91820067
NOR,LTU,Norway,22213644.82590944,30799409.065085247,56536203.819192655
NOR,NLD,Norway,476869299.54939914,661183373.6655285,1213685557.9411511
NOR,NOR,Norway,13425217045.20037,620036214.744097,13260162336.853462
NOR,POL,Norway,92807959.10162543,128679031.25617015,236206607.82749218
NOR,RUS,Norway,35983007.04574699,49890747.8749802,91580766.52026916
NOR,SGP,Norway,72203323.6975744,100110527.55406219,183765512.4578182
NOR,SWE,Norway,550782463.7576076,763664609.751927,1401802805.2162457
NOR,TUR,Norway,30391271.255954973,42137758.24525467,77349175.22616404
NOR,USA,Norway,38016070.92027713,1255350529.2354817,1494227821.0668302
NZL,ARE,New Zealand,15041041.767146826,7364744.995387714,21743079.358449288
NZL,AUS,New Zealand,199159582.70200762,97517150.91915137,287901774.2736333
NZL,BEL,New Zealand,8089312.433583345,3960877.4567389307,11693775.266475948
NZL,CAN,New Zealand,17802147.500211466,8716701.857427696,25734487.799467266
NZL,CHN,New Zealand,311771857.64927375,152656994.36727092,450692202.54450613
NZL,DEU,New Zealand,29565483.711680572,14476540.360217387,42739370.62113174
NZL,DZA,New Zealand,6365062.571601098,3116610.1022283826,9201228.396167846
NZL,FJI,New Zealand,9245171.181598827,4526835.92302121,13364665.413204512
NZL,FRA,New Zealand,14087262.426921213,6897733.35275179,20364311.836490016
NZL,GBR,New Zealand,36973118.53076188,18103638.95525291,53447724.08648149
NZL,HKG,New Zealand,22473302.689065237,11003901.596140737,32487031.90772991
NZL,IDN,New Zealand,19074247.870265145,9339577.252564695,27573414.89814765
NZL,IND,New Zealand,28988974.251140073,14194256.378160821,41905978.15101651
NZL,ITA,New Zealand,6348368.01396084,3108435.724300661,9177095.021814803
NZL,JPN,New Zealand,65731806.82471212,32185137.36245813,95020804.69490546
NZL,KOR,New Zealand,37567122.837470055,18394489.1711351,54306406.81471025
NZL,LKA,New Zealand,6804607.586957368,3331830.3643756076,9836627.346483711
NZL,MEX,New Zealand,9223344.11909635,4516148.448588406,13333112.575342592
NZL,MYS,New Zealand,19564575.370342605,9579662.816995746,28282224.16221744
NZL,NLD,New Zealand,13675892.219528224,6696308.695932702,19769641.91910542
NZL,NZL,New Zealand,9585155791.258127,455665177.54591465,10144963359.01928
NZL,OASIAOCN,New Zealand,18451532.923461605,9034669.064752752,26673228.546985734
NZL,PHL,New Zealand,16583688.574209314,8120091.634792693,23973103.87851155
NZL,SAU,New Zealand,12482244.0719183,6111846.904159379,18044124.04598593
NZL,SGP,New Zealand,28685676.674634308,14045748.758591345,41467536.22809104
NZL,THA,New Zealand,19099263.06100866,9351825.772560121,27609576.441072885
NZL,TWN,New Zealand,21726002.040556706,10637990.856954139,31406746.542082407
NZL,USA,New Zealand,417433069.8617749,544206752.329718,901900572.5938303
NZL,VNM,New Zealand,13208726.276984334,6467564.032455955,19094314.616678588
OAFR,ARE,Other Africa,7466668.392679732,30668087.529516824,18971671.160956275
OAFR,AUS,Other Africa,1066892.3640119415,4382081.362575223,2710811.5734741455
OAFR,BEL,Other Africa,2062602.8972005253,8471795.299225625,5240760.918174408
OAFR,BRA,Other Africa,1539135.9808943106,6321742.777297075,3910710.931015792
OAFR,BWA,Other Africa,1065488.3935132264,4376314.789335454,2707244.2975191264
OAFR,CAN,Other Africa,1170119.3540940802,4806068.903035877,2973095.6883939425
OAFR,CHE,Other Africa,3992846.7880039876,16399948.189276546,10145217.68937239
OAFR,CHN,Other Africa,24178417.97694386,99308794.74560896,61433690.49313127
OAFR,DEU,Other Africa,7937258.290514171,32600956.57074036,20167368.66938397
OAFR,ESP,Other Africa,7848702.593395891,32237228.904312402,19942362.08320634
OAFR,FRA,Other Africa,9584984.844057806,39368716.903893374,24353991.764585685
OAFR,GBR,Other Africa,6013874.775234341,24700981.521994185,15280343.071184456
OAFR,GRC,Other Africa,1451587.9809426425,5962154.057891218,3688264.750399169
OAFR,HKG,Other Africa,1035728.9882348267,4254083.0257286625,2631630.1653258526
OAFR,IDN,Other Africa,1139654.5696777357,4680939.912981318,2895689.2948673535
OAFR,IND,Other Africa,10266013.533782614,42165927.971558966,26084382.304669525
OAFR,ITA,Other Africa,6395500.3568315115,26268444.562324066,16249995.754269771
OAFR,JPN,Other Africa,2645764.2765082344,10867032.81131018,6722485.47592257
OAFR,KOR,Other Africa,2189796.7503211442,8994222.708020685,5563941.194596637
OAFR,MYS,Other Africa,931110.0292175313,3824378.2064367146,2365809.2686025472
OAFR,NAM,Other Africa,1219331.9690709035,5008201.461265636,3098137.473994919
OAFR,NGA,Other Africa,1035917.2525944998,4254856.289995602,2632108.516490684
OAFR,NLD,Other Africa,3791379.8091592104,15572456.379465306,9633320.673002725
OAFR,OAFR,Other Africa,1615719047.2184107,343932929.817135,2906442464.0142746
OAFR,POL,Other Africa,852257.1764743853,3500503.3451599297,2165456.1373702944
OAFR,PRT,Other Africa,1222978.3846309488,5023178.501316603,3107402.462512314
OAFR,RUS,Other Africa,1007257.0718611932,4137139.406759896,2559287.347035919
OAFR,SAU,Other Africa,1850381.2808995557,7600130.620671734,4701538.000272243
OAFR,SGP,Other Africa,1641453.9864144363,6741996.816195223,4170685.4541211454
OAFR,THA,Other Africa,1000363.5318960662,4108825.3480766406,2541771.908225014
OAFR,TUR,Other Africa,1590328.6383991127,6532008.027962959,4040783.7041670317
OAFR,USA,Other Africa,3294646.4976132535,794758863.994012,157336944.41022155
OAFR,VNM,Other Africa,775260.3463836269,3184251.785490592,1969818.878007068
OAFR,ZAF,Other Africa,2477363.8716556574,10175356.405660752,6294605.605515148
OAFR,ZMB,Other Africa,811645.8284763385,3333699.047768496,2062268.8657382154
OAMR,ARE,Other Americas,3821335.0262621595,58442608.57729366,35373921.91232427
OAMR,ARG,Other Americas,2743057.712195626,41951686.27640176,25392358.59859153
OAMR,AUS,Other Americas,4636387.088922021,70907825.14186667,42918821.22653343
OAMR,BEL,Other Americas,3068975.824654104,46936202.039546594,28409367.51842849
OAMR,BRA,Other Americas,8131479.225491747,124360950.88858266,75272727.77116053
OAMR,CAN,Other Americas,29381359.626873855,449351676.40134716,271981889.5689912
OAMR,CHE,Other Americas,6131810.60713308,93778484.40923145,56761887.69296529
OAMR,CHL,Other Americas,3284284.956905937,50229089.80071705,30402474.215157077
OAMR,CHN,Other Americas,34559929.695828915,528551521.86113286,319919673.60984766
OAMR,COL,Other Americas,2999326.9596858257,45871008.507647514,27764631.191009477
OAMR,DEU,Other Americas,14238839.382636542,217765495.80588692,131808278.77742793
OAMR,ESP,Other Americas,4419995.612010891,67598384.25336392,40915695.315264076
OAMR,FRA,Other Americas,7770362.626450668,118838117.66315758,71929888.08609417
OAMR,GBR,Other Americas,15178360.95377085,232134320.06609178,140505386.58499894
OAMR,HKG,Other Americas,4399544.338581576,67285607.23702738,40726378.82133609
OAMR,IND,Other Americas,7882671.067323691,120555736.82105915,72969522.13812943
OAMR,IRL,Other Americas,9595299.666267974,146748280.04443708,88823246.0088488
OAMR,ITA,Other Americas,3803001.862762481,58162225.441287056,35204212.6642247
OAMR,JPN,Other Americas,15594167.03920328,238493561.56885898,144354484.32065165
OAMR,KOR,Other Americas,10086900.652628366,154266711.1227439,93373973.64304526
OAMR,MEX,Other Americas,22380327.10707244,342279514.34810877,207173654.7612358
OAMR,MYS,Other Americas,2260541.8600172577,34572201.12595082,20925731.6320699
OAMR,NLD,Other Americas,10726430.28522521,164047528.49012268,99294069.92579035
OAMR,OAMR,Other Americas,3415310290.7842894,3339216224.862951,13487569970.524775
OAMR,PER,Other Americas,2224109.8815757474,34015018.92624292,20588482.489651196
OAMR,RUS,Other Americas,2481623.3280656114,37953369.647435226,22972272.57476608
OAMR,SAU,Other Americas,2707411.2241466898,41406517.18395584,25062380.704471875
OAMR,SGP,Other Americas,7653891.172674781,117056830.35475042,70851717.21581767
OAMR,THA,Other Americas,2375891.670272625,36336334.27938792,21993519.50006168
OAMR,TUR,Other Americas,2109944.5742288544,32269001.28462639,19531659.51039629
OAMR,TWN,Other Americas,4757768.52162183,72764204.52526893,44042443.545021676
OAMR,USA,Other Americas,245358869.66636798,8873125126.190926,4169955528.163165
OAMR,VNM,Other Americas,2191999.998852237,33523937.852592994,20291242.787748806
OASIAOCN,ARE,Other Asia and Oceania,2846843.896141757,1764981.5993146324,5337343.719265279
OASIAOCN,AUS,Other Asia and Oceania,3150934.590293696,1953511.2480348798,5907461.581617523
OASIAOCN,BEL,Other Asia and Oceania,1006072.7359491038,623743.3211314644,1886213.7139375492
OASIAOCN,BGD,Other Asia and Oceania,898653.3278395891,557145.6130591979,1684820.759452923
OASIAOCN,BRA,Other Asia and Oceania,1459035.9944143174,904570.7375697877,2735442.0843107095
