AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
NAM,BEL,Namibia,673201.3505190366,116859.42180301271,856906.9166367778
NAM,BWA,Namibia,463106.8257301732,80389.61277503596,589481.0546709778
NAM,CAN,Namibia,116170.24653896534,20165.716885134265,147871.1943906359
NAM,CHN,Namibia,467114.15867152903,81085.2361723122,594581.9228021344
NAM,COG,Namibia,529336.561125987,91886.27507161949,673783.7945628989
NAM,DEU,Namibia,285292.7462346529,49523.28949410272,363144.4401088765
NAM,ESP,Namibia,347411.305752961,60306.30254502536,442214.1319057089
NAM,FRA,Namibia,294214.3288805495,51071.965813250696,374500.5757891172
NAM,GBR,Namibia,88467.1870381252,15356.808654414528,112608.42600794112
NAM,HKG,Namibia,70890.09632175222,12305.643269034983,90234.83659431415
NAM,IND,Namibia,107786.9013851766,18710.471932503802,137200.17235347524
NAM,ITA,Namibia,366271.053469099,63580.121309291564,466220.3942988595
NAM,KOR,Namibia,45605.66294037814,7916.5785957599155,58050.69758295219
NAM,MEX,Namibia,125502.61644494368,21785.7007880537,159750.21441173376
NAM,MOZ,Namibia,75218.50984049166,13057.002280323732,95744.40290669943
NAM,NAM,Namibia,69730839.33846621,813827.8150289017,68380825.3666249
NAM,NGA,Namibia,40288.16609215414,6993.526960994624,51282.14338304709
NAM,NLD,Namibia,118080.18888105541,20497.259235133493,150302.328555849
NAM,NOR,Namibia,50271.64347301252,8726.535062376284,63989.947390196736
NAM,OAFR,Namibia,67499.68448052973,11717.109738711732,85919.23717558032
NAM,PRT,Namibia,47638.72753195103,8269.493444305912,60638.55203265724
NAM,SGP,Namibia,137741.41021648317,23910.203899352757,175328.77352489874
NAM,TWN,Namibia,75665.15789937263,13134.534854894513,96312.93386799713
NAM,USA,Namibia,280409.3482951487,1961069.38150289,3778930.37473117
NAM,ZAF,Namibia,1156576.7252505415,200767.4038077828,1472187.4736647273
NAM,ZMB,Namibia,170794.2389407938,29647.76584972458,217401.17508267253
NGA,ARE,Nigeria,4283627.438504986,40421553.716574535,19698127.50136364
NGA,ARG,Nigeria,3218058.6289861165,30366536.67996087,14798142.483361114
NGA,AUS,Nigeria,3318752.065903685,31316709.221270982,15261178.12019629
NGA,AUT,Nigeria,1792166.242391624,16911401.627669875,8241220.70676406
NGA,BRA,Nigeria,5923162.582915888,55892683.93539361,27237478.852807038
NGA,CAN,Nigeria,5443706.973254084,51368401.42976528,25032717.14886707
NGA,CHE,Nigeria,4111516.177434676,38797461.826125495,18906679.222153187
NGA,CHN,Nigeria,12505038.68190378,118001180.08974876,57504031.31500957
NGA,CIV,Nigeria,5812019.413103058,54843904.67685296,26726390.444370914
NGA,CMR,Nigeria,1728635.2870877313,16311905.065621087,7949075.585409557
NGA,DEU,Nigeria,12353474.760405308,116570978.86840178,56807069.33753994
NGA,EGY,Nigeria,2641923.1864396227,24929955.167390462,12148801.575857682
NGA,ESP,Nigeria,33071250.310579844,312069931.40606415,152077115.62205115
NGA,FRA,Nigeria,19904301.1754858,187822771.86938894,91529309.68177266
NGA,GBR,Nigeria,13737090.424619235,129627178.47889742,63169582.92160689
NGA,GIB,Nigeria,2107973.784047835,19891453.392771814,9693451.8614901
NGA,IDN,Nigeria,8573859.95932867,80905434.90993841,39426628.268268816
NGA,IND,Nigeria,55399161.178370975,522762588.85068446,254751319.06919593
NGA,IRL,Nigeria,1957685.319992234,18473287.75861827,9002355.035388779
NGA,ITA,Nigeria,6718259.831488724,63395452.699594125,30893708.812861
NGA,JOR,Nigeria,1709500.8560824036,16131347.012470722,7861086.499752629
NGA,JPN,Nigeria,6114815.255468206,57701174.265076034,28118787.70473423
NGA,KOR,Nigeria,3918679.1199482223,36977795.29591593,18019924.012955613
NGA,NGA,Nigeria,3066019352.211657,1859684546.461877,10384440871.77742
NGA,NLD,Nigeria,14643434.00127331,138179699.93304637,67337375.66018474
NGA,OAFR,Nigeria,2200710.927297919,20766548.034222055,10119900.729435986
NGA,SEN,Nigeria,3481331.162125807,32850852.833309337,16008793.035922367
NGA,SWE,Nigeria,8135678.806111906,76770630.17338933,37411665.868137494
NGA,THA,Nigeria,3389059.561297701,31980151.185481317,15584484.950319735
NGA,TWN,Nigeria,3090737.8047194732,29165100.371314753,14212661.63424732
NGA,USA,Nigeria,3294138.4391207704,4481255562.874759,573875480.802732
NGA,VNM,Nigeria,2500179.4520459087,23592420.086192317,11496997.423258163
NGA,ZAF,Nigeria,11392353.980607308,107501563.80221207,52387385.334563605
NIC,CAN,Nicaragua,4808979.818931958,631171.7781780515,7803250.925083026
NIC,CHE,Nicaragua,6330301.5011816,830843.0904980081,10271810.842433628
NIC,CHN,Nicaragua,2608944.1730518765,342420.221101726,4233381.46517289
NIC,CRI,Nicaragua,7566444.22009694,993085.0684967696,12277627.497545538
NIC,DEU,Nicaragua,5689412.90754149,746727.3718856357,9231878.320465168
NIC,ESP,Nicaragua,3989170.256965309,523572.9363287257,6472993.788709987
NIC,FRA,Nicaragua,3096661.556165519,406432.43565424025,5024772.002096757
NIC,GBR,Nicaragua,4441512.771065291,582942.2495136218,7206983.589979106
NIC,GTM,Nicaragua,6107493.017997404,801599.7932042888,9910272.51871707
NIC,HND,Nicaragua,3108136.281429534,407938.4770646202,5043391.369177274
NIC,ITA,Nicaragua,2147664.2672687112,281877.88793892507,3484889.4799592528
NIC,JPN,Nicaragua,2723532.527331862,357459.7800212013,4419317.300881517
NIC,MEX,Nicaragua,15593000.217548065,2046559.1549573955,25301851.526468918
NIC,NIC,Nicaragua,1236087932.4838398,11144594.870621871,1022345979.6204158
NIC,NLD,Nicaragua,2844785.2839811407,373374.0322960867,4616067.073414871
NIC,PAN,Nicaragua,2162204.6609504786,283786.2939795161,3508483.3282847633
NIC,SLV,Nicaragua,12529624.551926775,1644495.4452105365,20331090.596566502
NIC,TWN,Nicaragua,6431704.34220471,844152.0695103337,10436351.315218428
NIC,USA,Nicaragua,58652443.23034054,34526362.53994263,269786185.31355697
NIC,VEN,Nicaragua,6070019.93018118,796681.5035958203,9849467.125852557
NLD,AUS,Netherlands,247353891.1939149,1009688058.4711968,1072222227.2146649
NLD,AUT,Netherlands,418135197.31248254,1706810082.9751465,1812519909.734344
NLD,BEL,Netherlands,5173049699.371837,21116168749.651966,22423980651.285892
NLD,BRA,Netherlands,868198432.176142,3543949056.634979,3763440518.841064
NLD,CAN,Netherlands,345312603.93230087,1409551355.5382285,1496850716.544117
NLD,CHE,Netherlands,744282644.6916329,3038130084.9775743,3226294080.5845547
NLD,CHN,Netherlands,1062972768.79534,4339009610.693048,4607742470.21151
NLD,CZE,Netherlands,360624574.5259891,1472054167.947955,1563224587.3321006
NLD,DEU,Netherlands,8026048526.290097,32761988560.561684,34791074379.52225
NLD,DNK,Netherlands,660867166.1574386,2697631651.089552,2864707166.6031055
NLD,ESP,Netherlands,1216627736.8772159,4966222652.089745,5273801416.380214
NLD,FIN,Netherlands,345827390.2052069,1411652691.1990879,1499082196.6369128
NLD,FRA,Netherlands,2761399650.172091,11271915869.15246,11970032364.747189
NLD,GBR,Netherlands,4729354664.963969,19305024499.273537,20500664726.47624
NLD,GRC,Netherlands,237881426.95443228,971021862.5171453,1031161273.3924062
NLD,HKG,Netherlands,282487476.0239391,1153101856.7459536,1224518236.7686503
NLD,HUN,Netherlands,429312114.39487296,1752433782.9062114,1860969274.6084113
NLD,IND,Netherlands,265713372.31708986,1084630679.1848714,1151806355.224051
NLD,IRL,Netherlands,2448007816.6458282,9992663740.121693,10611550846.172707
NLD,ISR,Netherlands,240863659.12354907,983195207.3317829,1044088563.935553
NLD,ITA,Netherlands,2071926840.8799987,8457517200.012218,8981326314.420435
NLD,JPN,Netherlands,372947395.4584061,1522355398.6344216,1616641181.8394632
NLD,KOR,Netherlands,542953246.3494129,2216312047.8965755,2353577444.3014784
NLD,LUX,Netherlands,230535232.73772585,941035010.3191997,999317211.0792186
NLD,MEX,Netherlands,256075538.48701605,1045289451.59882,1110028562.2613955
NLD,NLD,Netherlands,78916337351.19167,12053424025.231184,133170760123.61275
NLD,NOR,Netherlands,341924335.7377675,1395720588.945452,1482163353.2186093
NLD,POL,Netherlands,708786637.9400336,2893236895.840696,3072427055.3571672
NLD,PRT,Netherlands,343262850.31831414,1401184348.5068812,1487965506.0684621
NLD,ROU,Netherlands,286473039.81343293,1169370758.541286,1241794739.1210108
NLD,RUS,Netherlands,507390444.1002262,2071146202.3808215,2199420875.954937
NLD,SAU,Netherlands,401347881.2024262,1638284972.9463863,1739750755.4606795
NLD,SGP,Netherlands,1012919173.8901509,4134692966.166506,4390771648.566871
NLD,SWE,Netherlands,1175125541.6886313,4796812457.327928,5093898945.69494
NLD,TUR,Netherlands,316895603.55227727,1293554369.184827,1373669555.774173
NLD,TWN,Netherlands,299071444.41540676,1220796910.04027,1296405925.4519746
NLD,USA,Netherlands,2840593069.1117306,43445104357.362724,33771917458.60049
NOR,ARE,Norway,25416452.46826898,48606803.12365955,75962402.6277748
NOR,BEL,Norway,147903180.5347266,282852250.3913448,442039697.07156163
NOR,BRA,Norway,59743718.48857269,114254779.10714774,178556641.76482442
NOR,CAN,Norway,64573893.36992016,123492077.65633003,192992633.158885
NOR,CHE,Norway,33768267.909751505,64578939.652000524,100923555.96067227
NOR,CHN,Norway,141308618.69208097,270240711.8781534,422330464.9326469
NOR,DEU,Norway,319364764.10710174,610757942.4377906,954488626.0785167
NOR,DNK,Norway,205594283.0677969,393181576.1032106,614461665.2486095
NOR,ESP,Norway,98448833.09258018,188275018.07576108,294235000.2208039
NOR,FIN,Norway,68215357.56688945,130456068.14732857,203875913.18508637
NOR,FRA,Norway,172792038.17209452,330450073.28431785,516425271.8151432
NOR,GBR,Norway,808621996.3673952,1546420777.1702223,2416736550.406499
NOR,IND,Norway,34397363.34454127,65782031.15279097,102803739.70261875
NOR,IRL,Norway,59649042.32525625,114073718.99907124,178273682.18004072
NOR,ISL,Norway,23301814.23879124,44562737.40574275,69642362.45693608
NOR,ITA,Norway,45311871.93641169,86655100.31847648,135424039.3756374
NOR,JPN,Norway,80657856.0527412,154251287.99649024,241062931.35206822
NOR,KOR,Norway,51819285.14316711,99099974.47941421,154872809.52536556
NOR,NLD,Norway,399619114.64329606,764237560.4608026,1194345596.5063086
NOR,NOR,Norway,16736846732.7423,1380149231.8146267,17782937177.272106
NOR,POL,Norway,85488831.30590564,163490117.18868348,255501314.8252865
NOR,RUS,Norway,38907507.037723534,74407297.28021823,116283250.72243355
NOR,SGP,Norway,57292161.167374045,109566384.28860898,171229648.17551634
NOR,SWE,Norway,485513797.67264706,928503834.5440618,1451059884.3876114
NOR,TUR,Norway,31402584.65354337,60054771.67729977,93853215.03790909
NOR,USA,Norway,89321406.8991228,1262376497.366445,1415740261.0091386
NZL,ARE,New Zealand,34971132.1503614,13470951.080717806,26982548.5894924
NZL,AUS,New Zealand,416656915.6348503,160497089.53737238,321478453.22614765
NZL,BEL,New Zealand,16730289.555242492,6444541.491991321,12908528.351317406
NZL,CAN,New Zealand,33445269.218002673,12883185.582325941,25805244.10486052
NZL,CHN,New Zealand,488608016.23986244,188212799.5202963,376993500.8887419
NZL,DEU,New Zealand,62216700.41641886,23965999.27362067,48004312.09507083
NZL,DZA,New Zealand,23057927.05837441,8881960.300587842,17790720.487701725
NZL,FJI,New Zealand,21714975.947954286,8364652.807239271,16754544.608853342
NZL,FRA,New Zealand,27471165.34881932,10581948.647048045,21195826.62201107
NZL,GBR,New Zealand,84020733.784115,32364957.179692864,64827570.41170771
NZL,HKG,New Zealand,36967793.690441445,14240069.158323167,28523105.434788123
NZL,IDN,New Zealand,36906138.74087335,14216319.546616435,28475534.550741505
NZL,IND,New Zealand,57859699.7715701,22287673.782382406,44642597.03538649
NZL,ITA,New Zealand,13849798.859803967,5334970.629947778,10686038.675630784
NZL,JPN,New Zealand,123273493.99092926,47485200.07762481,95113679.10839497
NZL,KOR,New Zealand,69563644.14470707,26796056.908901837,53672966.60932723
NZL,LKA,New Zealand,14201073.350416249,5470282.276668177,10957070.250200413
NZL,MEX,New Zealand,16703367.198651904,6434170.94559179,12887755.967062708
NZL,MYS,New Zealand,39874170.95740807,15359611.580257973,30765568.317835297
NZL,NLD,New Zealand,25489503.45655647,9818608.46422472,19666843.000147536
NZL,NZL,New Zealand,9534980914.334612,276381923.1053149,10876651180.598866
NZL,OASIAOCN,New Zealand,40423376.21629487,15571166.560632281,31189316.611708153
NZL,PHL,New Zealand,29101258.825639084,11209863.962709604,22453551.886797767
NZL,SAU,New Zealand,24459466.70959751,9421836.218763331,18872101.312795684
NZL,SGP,New Zealand,56183698.64278674,21642074.746011626,43349450.97139856
NZL,THA,New Zealand,34632046.01682805,13340334.41388135,26720921.14103726
NZL,TWN,New Zealand,42594188.88987952,16407368.00831572,32864242.61043875
NZL,USA,New Zealand,169331716.74559283,536646868.3097001,803707729.9553316
NZL,VNM,New Zealand,24314007.103410736,9365804.883239575,18759869.57620598
OAFR,ARE,Other Africa,8265438.188622834,27088810.044303376,19599408.181459367
OAFR,AUS,Other Africa,1360170.560002009,4457767.523864001,3225302.4453777103
OAFR,BEL,Other Africa,2723245.115230868,8925052.48325586,6457490.98517766
OAFR,BRA,Other Africa,2074331.650904466,6798329.958789484,4918755.884686017
OAFR,BWA,Other Africa,1262593.6439439764,4137972.918486232,2993923.3262958187
OAFR,CAN,Other Africa,1806372.105379632,5920130.272017703,4283357.205389305
OAFR,CHE,Other Africa,4096508.5397250433,13425730.02726281,9713839.866278492
OAFR,CHN,Other Africa,26598298.752496637,87172179.61895658,63071176.90386388
OAFR,DEU,Other Africa,9192483.464377468,30127070.42497538,21797662.931851007
OAFR,ESP,Other Africa,9594556.752104046,31444809.021110054,22751078.62563258
OAFR,FRA,Other Africa,11418445.344868904,37422347.114539444,27075971.77604183
OAFR,GBR,Other Africa,7511195.353204544,24616885.334486254,17810910.964257695
OAFR,GRC,Other Africa,1465925.003223466,4804362.823277213,3476072.5137515035
