AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
SEN,SEN,Senegal,199126044.89076594,9523361.426998563,224004695.47032624
SEN,USA,Senegal,738711.9607144429,23410194.6974629,13198264.38136065
SEN,VNM,Senegal,129555.90974675387,99124.44915741285,197341.172981896
SGP,ARE,Singapore,1164392212.229414,1778877198.2255452,2850804564.609589
SGP,AUS,Singapore,6501389334.331931,9932369112.540237,15917480549.900719
SGP,BEL,Singapore,1777404759.221047,2715395006.0711465,4351655350.77268
SGP,BGD,Singapore,1673520084.0987585,2556687246.0232825,4097312438.7185297
SGP,BRA,Singapore,788613255.876468,1204788321.6352713,1930777487.1319025
SGP,CAN,Singapore,906159207.1552309,1384366826.4357862,2218567572.7554317
SGP,CHE,Singapore,2375931061.6263514,3629781739.9436593,5817039176.785218
SGP,CHN,Singapore,17626695264.96809,26928835453.894352,43155787880.22048
SGP,DEU,Singapore,4136895887.789308,6320060963.076514,10128444313.144196
SGP,DNK,Singapore,787831233.8571866,1203593602.945126,1928862847.1001523
SGP,FRA,Singapore,1902450903.8117008,2906431783.0283103,4657808308.549103
SGP,GBR,Singapore,3075177358.8026123,4698041455.979462,7529017765.133665
SGP,HKG,Singapore,15951932091.597416,24370249102.794662,39055431961.3641
SGP,IDN,Singapore,9058488152.042213,13838926312.64808,22178076339.80968
SGP,IND,Singapore,6908201784.02559,10553868795.47675,16913487545.091951
SGP,IRL,Singapore,1297886653.5951388,1982820693.674274,3177641655.0662146
SGP,JPN,Singapore,9582288262.912796,14639151583.711739,23460506547.88691
SGP,KOR,Singapore,3978241379.510351,6077679672.469328,9740007331.474976
SGP,LKA,Singapore,813675561.4602679,1243076763.854085,1992138027.3412354
SGP,LUX,Singapore,1326534156.017233,2026586349.5327947,3247779903.8554287
SGP,MEX,Singapore,1097499766.2848308,1676683585.4766912,2687030461.490505
SGP,MMR,Singapore,1411817689.2211964,2156876582.503497,3456581270.946667
SGP,MYS,Singapore,11319427680.241234,17293032009.198067,27713579462.898327
SGP,NLD,Singapore,2470817555.178907,3774742705.868567,6049351662.302021
SGP,NZL,Singapore,1026394175.7927136,1568053424.3812227,2512941232.9512053
SGP,OAFR,Singapore,1792579449.3872342,2738577839.1777716,4388807845.900997
SGP,OASIAOCN,Singapore,2728091368.1375313,4167787690.853807,6679240245.061156
SGP,PHL,Singapore,2820837434.1263576,4309478660.8550205,6906312279.289459
SGP,SGP,Singapore,129224378471.92293,71002331122.77174,226148848168.7568
SGP,THA,Singapore,3814327656.042727,5827263719.7599535,9338694108.871944
SGP,TWN,Singapore,3931268086.303712,6005917151.788375,9625001685.36898
SGP,USA,Singapore,9508113265.59102,67391521855.75723,61012568935.67634
SGP,VNM,Singapore,2322987941.840507,3548898934.647632,5687417485.77341
SLV,CAN,El Salvador,4876091.326507642,5754595.4365291195,10600579.365606008
SLV,CHE,El Salvador,3318936.280194215,3916894.556159956,7215338.0836668005
SLV,CHN,El Salvador,13911910.546993101,16418358.801426841,30244370.33795998
SLV,CRI,El Salvador,14205232.81629311,16764527.664829802,30882050.354023457
SLV,DEU,El Salvador,9155272.050104287,10804737.489903975,19903480.36617989
SLV,DOM,El Salvador,7062132.460450124,8334486.068409521,15353013.43320864
SLV,ESP,El Salvador,7176921.617808493,8469956.287662081,15602564.044837555
SLV,GBR,El Salvador,2543822.390072839,3002131.776670039,5530247.350245242
SLV,GTM,El Salvador,57740635.352486745,68143513.8212831,125527629.9578538
SLV,HKG,El Salvador,8650783.796277259,10209357.787421076,18806727.369648207
SLV,HND,El Salvador,25302628.909134686,29861293.216791034,55007691.1914334
SLV,ITA,El Salvador,2869050.1924256897,3385954.4538782933,6237289.712639275
SLV,JPN,El Salvador,3622930.49124917,4275658.078524301,7876218.806604545
SLV,KOR,El Salvador,2399754.621369072,2832107.9463478504,5217045.296816134
SLV,MEX,El Salvador,15978506.477626119,18857284.308609255,34737131.591265716
SLV,NIC,El Salvador,17579737.805216264,20747002.501639344,38218194.31840113
SLV,OAMR,El Salvador,3289587.7171836006,3882258.390538642,7151534.567565856
SLV,PAN,El Salvador,8361484.95741765,9867937.238375077,18177794.25573432
SLV,SLV,El Salvador,2591761451.174482,271551714.1250646,2869618676.321464
SLV,TWN,El Salvador,3214996.4683252103,3794228.3616603822,6989373.853059846
SLV,USA,El Salvador,143856860.54838267,687432003.6882757,826287779.4217862
SRB,ALB,Serbia,4490360.064952055,5161805.820363558,9493229.16202416
SRB,ARE,Serbia,2345404.8399809063,2696114.382589399,4958503.394292299
SRB,AUT,Serbia,13270899.359814286,15255303.487044489,28056478.09675635
SRB,BEL,Serbia,4284382.641295894,4925028.490948392,9057764.999532294
SRB,BGR,Serbia,12461296.20418429,14324639.972211132,26344867.407296963
SRB,BIH,Serbia,22491654.38152631,25854842.555350322,47550402.6822744
SRB,CHE,Serbia,8280540.185474431,9518733.44383857,17506183.118724614
SRB,CHN,Serbia,4958188.61862693,5699589.008428905,10482282.067433279
SRB,CZE,Serbia,9319338.133968677,10712863.361964986,19702342.632761657
SRB,DEU,Serbia,46111512.00209588,53006589.1365716,97485979.76808295
SRB,ESP,Serbia,4686374.192523254,5387130.037115718,9907629.5675844
SRB,FRA,Serbia,10511245.118946202,12082996.78632205,22222195.380545646
SRB,GBR,Serbia,10359868.924437067,11908985.234780673,21902165.60935497
SRB,GRC,Serbia,4290616.926128359,4932194.991466956,9070945.121776354
SRB,HRV,Serbia,13084556.410959657,15041096.585132759,27662523.87245892
SRB,HUN,Serbia,17962732.57017907,20648708.83163228,37975648.76719656
SRB,ITA,Serbia,33897341.24631439,38966027.402959175,71663569.01894283
SRB,JPN,Serbia,6427352.68955865,7388437.907561751,13588293.834914126
SRB,MKD,Serbia,10946320.830589857,12583129.583731696,23142004.34323917
SRB,NLD,Serbia,5681518.057507322,6531078.255092018,12011498.438415596
SRB,OEUR,Serbia,11657323.221873343,13400448.51329034,24645159.666546933
SRB,POL,Serbia,7856541.334701244,9031333.835769083,16609792.139693463
SRB,ROU,Serbia,14322709.006896382,16464390.749466699,30280146.103363007
SRB,RUS,Serbia,20251668.112979773,23279910.035180267,42814768.42143329
SRB,SRB,Serbia,738392295.9092112,93538451.66559155,851324094.6224935
SRB,SVK,Serbia,7598214.530211042,8734379.296782091,16063654.298129285
SRB,SVN,Serbia,14384630.429751242,16535571.313224189,30411056.375300422
SRB,SWE,Serbia,4192357.3676637094,4819242.632757924,8863211.111057509
SRB,TUR,Serbia,7040582.467053942,8093364.236165479,14884744.614480296
SRB,UKR,Serbia,2580878.3387109917,2966798.349733424,5456326.253193074
SRB,USA,Serbia,28427617.881883614,140580257.09693247,161498304.11070165
SVK,AUT,Slovakia,130546097.85131262,135518903.28878552,266361445.4554345
SVK,BEL,Slovakia,36764360.48988579,38164800.75396435,75012645.82020734
SVK,BGR,Slovakia,12926575.965666799,13418979.402521638,26374909.060293045
SVK,CAN,Slovakia,15942643.702526921,16549936.196109654,32528782.48281822
SVK,CHE,Slovakia,36836308.2767075,38239489.19984374,75159445.43207301
SVK,CHN,Slovakia,134898627.751211,140037231.20723233,275242187.00655603
SVK,CZE,Slovakia,263518106.35523617,273556125.826706,537672629.5749166
SVK,DEU,Slovakia,457262174.39294016,474680357.4301824,932980883.5965438
SVK,DNK,Slovakia,13619305.767588431,14138096.898770366,27788329.4105517
SVK,ESP,Slovakia,60540791.30566519,62846931.29107186,123525198.73523466
SVK,FRA,Slovakia,143860645.01356927,149340632.61593056,293527956.64263636
SVK,GBR,Slovakia,90577654.68351257,94027968.87242638,184811307.45817253
SVK,HRV,Slovakia,13345226.703622244,13853577.523818085,27229108.592398595
SVK,HUN,Slovakia,156842259.2925224,162816746.8694986,320015163.84836364
SVK,ITA,Slovakia,128279247.57730068,133165703.39916591,261736247.7240969
SVK,NLD,Slovakia,52504719.880506836,54504747.15678862,107128694.85025261
SVK,NOR,Slovakia,13330542.668817041,13838334.139868595,27199147.829111084
SVK,POL,Slovakia,135642980.49204406,140809938.08057442,276760936.8982826
SVK,ROU,Slovakia,57143731.504433624,59320469.556507714,116593963.1498924
SVK,RUS,Slovakia,62850403.179304846,65244521.66941388,128237645.65804023
SVK,SVK,Slovakia,4612937776.719186,527710947.5660609,5132867283.710568
SVK,SVN,Slovakia,15049572.96146938,15622846.306948297,30706593.865943745
SVK,SWE,Slovakia,28675677.93095675,29768001.4050808,58508796.1173965
SVK,TUR,Slovakia,20968677.731622867,21767423.587352652,42783717.03032937
SVK,UKR,Slovakia,15572922.515782353,16166131.466784697,31774417.003208503
SVK,USA,Slovakia,177595071.28660837,793104219.2885921,973717726.0466771
SVN,AUT,Slovenia,33248501.50257511,22293466.754752375,59748330.12372915
SVN,BEL,Slovenia,3893862.716369447,2610875.5309838173,6997361.821437379
SVN,BGR,Slovenia,2761787.5421581264,1851807.328821206,4962996.416174906
SVN,BIH,Slovenia,5200046.508787186,3486685.3761164155,9344604.461097252
SVN,CHE,Slovenia,7444596.715415707,4991679.681106972,13378113.36117621
SVN,CHN,Slovenia,6165521.864315867,4134046.6636422416,11079586.119262647
SVN,CZE,Slovenia,7764000.865065291,5205843.4920983175,13952090.043243349
SVN,DEU,Slovenia,71660553.65300038,48049148.03052346,128775680.79803717
SVN,DNK,Slovenia,3444700.209853768,2309707.3894447773,6190206.355606179
SVN,ESP,Slovenia,5933448.292115949,3978438.914941302,10662544.515035164
SVN,FRA,Slovenia,18574321.44376526,12454276.099227926,33378487.42928745
SVN,GBR,Slovenia,5946923.337030598,3987474.0729859513,10686759.483999409
SVN,GRC,Slovenia,2460701.0052748686,1649925.6680855916,4421936.910076024
SVN,HKG,Slovenia,2078581.9881267494,1393710.8848572269,3735260.1531896284
SVN,HRV,Slovenia,31076121.345483743,20836863.22009235,55844512.48039623
SVN,HUN,Slovenia,16594023.249204239,11126465.522215214,29819845.537926037
SVN,IND,Slovenia,2199224.701244828,1474603.081273739,3952057.913228318
SVN,ISR,Slovenia,2368001.638913852,1587769.7768796114,4255353.993755132
SVN,ITA,Slovenia,42354207.36822076,28398937.432238482,76111495.24345753
SVN,JPN,Slovenia,1886319.522004508,1264796.897670438,3389760.032067349
SVN,NLD,Slovenia,7667679.285033004,5141258.868877066,13778997.924750052
SVN,POL,Slovenia,9029817.2089389,6054586.542295119,16226791.43945258
SVN,ROU,Slovenia,7026046.302304269,4711037.267217581,12625968.538827794
SVN,RUS,Slovenia,8886050.241038827,5958189.292059236,15968438.856004091
SVN,SRB,Slovenia,7857096.240067854,5268264.911225435,14119384.596299062
SVN,SVK,Slovenia,4568556.761973417,3063264.9198450437,8209802.705912678
SVN,SVN,Slovenia,718874632.591061,53117938.8661169,704501341.6878482
SVN,SWE,Slovenia,3497940.7082190686,2345405.6984413904,6285880.768843583
SVN,TUR,Slovenia,3424606.3418103806,2296234.2415146385,6154097.207612667
SVN,UKR,Slovenia,1858503.1731610077,1246145.7458844502,3339773.4065525257
SVN,USA,Slovenia,27676200.677465964,79831698.82856572,133645661.67571416
SWE,ARE,Sweden,30261895.57951029,60888003.26875399,80272483.42295258
SWE,AUS,Sweden,65930975.60429413,132655452.71474902,174888024.8545367
SWE,AUT,Sweden,75672196.37479758,152255133.12993294,200727515.99827737
SWE,BEL,Sweden,196233070.53902528,394827872.2006995,520526411.1923122
SWE,BRA,Sweden,47051967.47197561,94670221.22615221,124809705.62428284
SWE,CAN,Sweden,57901561.599428214,116499988.00204031,153589259.8479577
SWE,CHE,Sweden,112713572.21856043,226783690.2564484,298983199.3069938
SWE,CHN,Sweden,284152640.3915771,571725153.5525721,753741220.720655
SWE,CZE,Sweden,43194553.7663234,86908968.54118447,114577558.17241964
SWE,DEU,Sweden,575068736.6902852,1157058619.3901253,1525423135.234287
SWE,DNK,Sweden,421366564.36744237,847804417.3121704,1117713874.3441315
SWE,ESP,Sweden,109196176.53511196,219706565.8473509,289652981.1800515
SWE,EST,Sweden,38452896.448508926,77368586.46208303,101999872.5663898
SWE,FIN,Sweden,333815861.5092687,671649309.3876175,885477518.7138171
SWE,FRA,Sweden,251590269.43401763,506208512.5314234,667366513.0941929
SWE,GBR,Sweden,395954019.50195646,796673479.0412474,1050304743.2442626
SWE,IND,Sweden,51543098.84635218,103706536.25423644,136722847.94059044
SWE,IRL,Sweden,54168144.745842144,108988221.3650989,143686025.54120216
SWE,ITA,Sweden,154333088.36301473,310523627.4454227,409382824.17514217
SWE,JPN,Sweden,88995171.21197817,179061429.29549873,236067941.84675288
SWE,KOR,Sweden,62503357.27711105,125758963.51891454,165795949.487807
SWE,LTU,Sweden,40325584.93899175,81136501.88001472,106967352.39308044
SWE,LUX,Sweden,34845414.34795434,70110204.99838975,92430691.8667037
SWE,MEX,Sweden,32626432.563920543,65645535.236888245,86544636.97610094
SWE,NLD,Sweden,250787024.84496886,504592356.03405166,665235832.357767
SWE,NOR,Sweden,464026937.4502117,933638595.4417335,1230874468.7327461
SWE,POL,Sweden,150265137.06753793,302338765.6899738,398592206.2485958
SWE,RUS,Sweden,73141967.2518599,147164222.72402838,194015848.68736354
SWE,SAU,Sweden,42164150.36654068,84835760.48951882,111844317.63199505
SWE,SGP,Sweden,42945477.920167714,86407819.13714106,113916861.40016827
SWE,SWE,Sweden,18348470497.25373,2057728970.4909236,23037437799.270634
SWE,TUR,Sweden,49585560.36847934,99767899.66333714,131530295.65641584
SWE,USA,Sweden,250776362.14925373,3816950866.4702773,3101000696.2694163
SWZ,AGO,Swaziland,440486.6504762398,2580475.3051976115,1461014.093303452
SWZ,BOL,Swaziland,344796.8936780945,2019902.0072077361,1143628.5763627717
SWZ,BRA,Swaziland,236206.06427492123,1383751.1650815222,783452.5483491716
SWZ,BWA,Swaziland,162683.88067657227,953040.7702157005,539592.8393398384
SWZ,CHN,Swaziland,436906.6959706964,2559503.082349773,1449140.0354169547
SWZ,DEU,Swaziland,167929.8780715076,983773.0675830003,556992.8584304218
SWZ,FRA,Swaziland,281931.95068745594,1651624.2562824585,935116.9958534884
SWZ,GBR,Swaziland,1077703.1703902166,6313440.860281273,3574545.3775626956
SWZ,IND,Swaziland,246030.4158017865,1441304.5471811772,816038.1352739942
SWZ,ITA,Swaziland,224029.18912974637,1312416.1414829053,743064.0685160998
SWZ,KEN,Swaziland,1211610.9687919097,7097904.513323553,4018693.186484011
SWZ,KOR,Swaziland,266164.86632156646,1559256.9352815696,882820.4451090712
SWZ,MEX,Swaziland,192911.79933127604,1130123.089354434,639853.3469352546
SWZ,MOZ,Swaziland,729211.6672457857,4271894.954263158,2418662.4536646837
SWZ,MUS,Swaziland,185932.46247863796,1089236.4782042066,616704.1561650195
SWZ,NAM,Swaziland,300920.7293806331,1762865.02700872,998099.3206421228
SWZ,NGA,Swaziland,1539605.9296531524,9019376.811783932,5106592.808033696
SWZ,NLD,Swaziland,166261.09037384298,973996.9133254641,551457.7931965869
SWZ,OAFR,Swaziland,831305.4936683257,4869984.811496428,2757289.1046229815
SWZ,OASIAOCN,Swaziland,447475.1413341325,2621415.5426824344,1484193.6462439657
SWZ,PAK,Swaziland,766414.4223822033,4489837.520311519,2542057.2251186157
SWZ,PRT,Swaziland,168285.24017808458,985854.8631139965,558171.5298961146
SWZ,SWZ,Swaziland,318810886.2056223,116745120.88247965,780950260.0636009
SWZ,TZA,Swaziland,554281.6224314487,3247113.2490912387,1838451.3155073046
SWZ,UGA,Swaziland,334386.4210872272,1958914.9888562711,1109098.932486477
SWZ,USA,Swaziland,1182715.2745149795,286981233.5473911,46013267.62088854
SWZ,ZAF,Swaziland,17194979.00925843,100732266.59380019,57032617.53658684
SWZ,ZMB,Swaziland,204225.49497334735,1196401.4026320837,677378.8173724198
SWZ,ZWE,Swaziland,440486.3718155015,2580473.6727368934,1461013.1690364724
THA,ARE,Thailand,59499168.3255724,149441336.0958969,189354640.32137212
THA,AUS,Thailand,199810558.25896314,501855028.1055418,635892189.0220312
THA,BRA,Thailand,30425194.35039725,76417567.2140701,96827432.97188585
THA,CAN,Thailand,44352982.921369426,111399355.89249565,141152277.66379157
THA,CHE,Thailand,52844034.12769202,132725940.32789782,168174839.36290252
THA,CHN,Thailand,729849384.8292649,1833129273.6872804,2322727722.796126
THA,DEU,Thailand,137902644.55565414,346363756.56190753,438871775.75856817
THA,ESP,Thailand,27120876.487082675,68118263.37040551,86311522.61341283
THA,FRA,Thailand,58045863.38117559,145791136.626603,184729533.06747368
THA,GBR,Thailand,82580936.25736818,207414755.494105,262811799.26502234
THA,HKG,Thailand,204089915.39855668,512603293.4438577,649511137.904484
THA,IDN,Thailand,171568472.68779945,430920675.2286228,546012446.0651087
THA,IND,Thailand,134269355.22178832,337238190.142141,427308921.7833144
THA,ITA,Thailand,37466506.85559474,94102909.35007443,119236236.89862917
THA,JPN,Thailand,417395758.1273285,1048353809.4850793,1328351737.950219
THA,KHM,Thailand,48751775.29431897,122447601.23644762,155151326.23990867
THA,KOR,Thailand,97816003.9336232,245679977.22952256,311297027.56810683
THA,MEX,Thailand,97419774.61388601,244684786.19394562,310036037.49992514
THA,MMR,Thailand,40660421.52274097,102124918.54225118,129400791.79972176
THA,MYS,Thailand,196775063.17949614,494230914.1363201,626231800.5637486
THA,NLD,Thailand,67572412.69247653,169718534.22776204,215047542.02643082
THA,NZL,Thailand,31173755.40649391,78297693.73550856,99209710.12843643
THA,OASIAOCN,Thailand,68125873.85821609,171108637.28992137,216808918.57873836
THA,PHL,Thailand,121969365.74036328,306344869.88576996,388164507.67205226
THA,RUS,Thailand,53008818.0524448,133139820.56480184,168699260.15197253
THA,SAU,Thailand,39293752.62711862,98692318.8688415,125051401.64097306
THA,SGP,Thailand,165946977.13159746,416801422.29757124,528122174.67025083
THA,THA,Thailand,28500172426.99332,5578601426.30639,36719885442.29346
THA,TUR,Thailand,23963665.035741158,60188439.964404084,76263774.79421607
THA,TWN,Thailand,79925970.83973227,200746400.44872224,254362437.09963462
THA,USA,Thailand,309386553.0573035,7944530559.529533,6846505903.558023
THA,VNM,Thailand,182213469.5483574,457657226.31575274,579889886.8508946
THA,ZAF,Thailand,45973762.68716287,115470194.20055425,146310369.41916946
TTO,ARG,Trinidad and Tobago,2276663.9465610897,3417547.1280267215,5340868.520648304
TTO,BEL,Trinidad and Tobago,3451923.8331742897,5181753.943111092,8097932.663327084
TTO,BRA,Trinidad and Tobago,6448611.598431119,9680143.651094059,15127918.523052936
TTO,BRB,Trinidad and Tobago,3632434.271201051,5452721.878448688,8521395.47502655
TTO,CAN,Trinidad and Tobago,4389380.233375941,6588989.048230044,10297129.160851507
TTO,CHL,Trinidad and Tobago,8550701.1555628,12835633.568559388,20059249.71939684
TTO,CHN,Trinidad and Tobago,5007863.419230379,7517406.89344712,11748040.430768965
TTO,COL,Trinidad and Tobago,1527239.029225478,2292569.953516325,3582778.5945381555
TTO,DEU,Trinidad and Tobago,1609648.2032876688,2416276.0615542326,3776103.8168337913
TTO,DOM,Trinidad and Tobago,3936494.3375251815,5909152.704782663,9234695.669844395
TTO,ESP,Trinidad and Tobago,6885480.031266958,10335935.851000799,16152776.34808341
TTO,FRA,Trinidad and Tobago,3137393.9538697563,4709606.664932653,7360071.138476947
TTO,GBR,Trinidad and Tobago,3892710.7075717296,5843428.196328957,9131982.833682815
TTO,IND,Trinidad and Tobago,2507185.29503723,3763587.470793814,5881652.8622606555
TTO,JAM,Trinidad and Tobago,4178054.7562253005,6271764.0231638905,9801376.77270055
TTO,JPN,Trinidad and Tobago,1962228.0167903767,2945540.8794279774,4603227.3937662
TTO,KOR,Trinidad and Tobago,3988154.0739493906,5986700.198833269,9355885.211440908
TTO,LCA,Trinidad and Tobago,1234947.9603905135,1853805.8116438878,2897087.510983493
TTO,MAR,Trinidad and Tobago,1167626.020739448,1752747.461835512,2739155.7139897053
TTO,MEX,Trinidad and Tobago,4688507.506236215,7038015.1567263175,10998857.423250528
TTO,MLT,Trinidad and Tobago,873677.103976902,1311494.6903029222,2049575.4539837632
TTO,NLD,Trinidad and Tobago,3865627.5747253643,5802773.147955713,9068448.005945863
TTO,OAMR,Trinidad and Tobago,12763163.20342216,19159047.08566145,29941343.20087942
TTO,PER,Trinidad and Tobago,6347124.5727741895,9527799.387203153,14889838.211988997
TTO,THA,Trinidad and Tobago,2544119.397849099,3819030.0130195157,5968297.264630299
TTO,TTO,Trinidad and Tobago,1260431120.1384473,167976781.66067445,1505925431.257296
TTO,TWN,Trinidad and Tobago,1873669.3445199984,2812603.6330079907,4395475.948642421
TTO,USA,Trinidad and Tobago,69960784.31463309,425232504.8367174,433621299.8737095
TUN,ARE,Tunisia,171505.1473407017,520188.41883374454,398218.564933284
TUN,AUT,Tunisia,165553.2855449896,502135.96020707756,384398.910539697
TUN,BEL,Tunisia,238259.8162575441,722660.5091007485,553216.5277982317
TUN,CAN,Tunisia,140746.91456025917,426896.3123035897,326800.88734382024
TUN,CHE,Tunisia,365963.3451341439,1109995.22059977,849731.9198705902
TUN,CHN,Tunisia,382190.7030316468,1159214.0561708238,887410.2943963723
TUN,CZE,Tunisia,222953.98264375541,676236.728182544,517677.84460826044
TUN,DEU,Tunisia,2464964.0129545075,7476427.105908698,5723410.9125655405
TUN,DZA,Tunisia,572345.6106663784,1735968.6449965837,1328931.8207613907
TUN,EGY,Tunisia,166854.0636665686,506081.3211761773,387419.19304960204
TUN,ESP,Tunisia,888490.7453681597,2694861.367999261,2062990.6161017313
TUN,FRA,Tunisia,5924518.4156708205,17969524.033450484,13756165.677771166
TUN,GBR,Tunisia,322519.5278369964,978226.7519659309,748859.5271316922
TUN,IND,Tunisia,235314.1527375368,713726.0830928523,546376.9785607771
TUN,ITA,Tunisia,2910848.944112881,8828830.697972912,6758713.118735098
TUN,JPN,Tunisia,197692.85534567307,599617.7690964754,459023.92070441484
TUN,LBY,Tunisia,719403.6140652798,2182006.9794201907,1670386.4533685995
TUN,MAR,Tunisia,273503.3713149815,829556.9461096541,635048.6951456033
TUN,NGA,Tunisia,119066.40493443444,361137.6444347854,276460.8155495479
TUN,NLD,Tunisia,266277.44822944095,807640.1607375247,618270.7921726623
TUN,OAFR,Tunisia,189979.00333558154,576221.0574381616,441113.0933899195
TUN,POL,Tunisia,264870.2094162899,803371.8962306854,615003.3181091683
TUN,RUS,Tunisia,887753.1794170826,2692624.2732424824,2061278.0584372194
TUN,SAU,Tunisia,324544.63062246086,984369.0458403758,753561.6223024455
TUN,SGP,Tunisia,157386.77758194183,477366.3079222284,365437.0593533837
TUN,TUN,Tunisia,205839985.8640623,39025808.038535185,352973957.7700033
TUN,TUR,Tunisia,249209.83213893825,755872.7568721308,578641.4184087925
TUN,USA,Tunisia,763619.1420087105,95932698.91215894,20797080.188887652
TUR,ARE,Turkey,97296075.40158378,46993913.01255847,55758584.58440561
TUR,AUS,Turkey,28699884.1220059,13862017.068348255,16447373.748370701
TUR,AUT,Turkey,50016717.07462306,24158027.358011227,28663657.173516963
TUR,AZE,Turkey,35440106.26526364,17117538.031328626,20310070.624286037
TUR,BEL,Turkey,80115824.03008042,38695867.74039352,45912899.69603316
TUR,BGR,Turkey,58758190.28859013,28380150.7080358,33673234.0920261
TUR,CAN,Turkey,42918529.272516534,20729609.31810365,24595816.78708643
TUR,CHE,Turkey,74801577.584278,36129091.69962762,42867403.16672682
TUR,CHN,Turkey,125139427.42270872,60442225.880864464,71715095.59860016
TUR,CZE,Turkey,39544572.80140538,19099991.512276147,22662264.62167718
TUR,DEU,Turkey,500283034.2059839,241636235.52232325,286702970.94494486
TUR,DNK,Turkey,39640034.7026377,19146099.520888098,22716972.07490673
TUR,DZA,Turkey,45916425.7210178,22177590.48630638,26313855.89615748
TUR,EGY,Turkey,77678700.28143358,37518739.25939329,44516229.06856223
TUR,ESP,Turkey,188993745.85336828,91283801.69387797,108308826.646847
TUR,FRA,Turkey,230649960.06907168,111403714.02544361,132181233.97906102
TUR,GBR,Turkey,305216505.7758374,147419285.5490374,174913944.71581873
TUR,GEO,Turkey,32486011.063682247,15690712.824238386,18617133.201189507
TUR,GRC,Turkey,55364408.09268335,26740957.095757615,31728320.169748437
TUR,HUN,Turkey,26349261.663825933,12726668.62937846,15100275.41352566
TUR,IND,Turkey,59116789.55650855,28553353.817548383,33878740.71220175
TUR,IRL,Turkey,27738798.130975846,13397813.437588863,15896593.10996826
TUR,IRQ,Turkey,198534528.27380762,95891990.6397044,113776472.91516522
TUR,ISR,Turkey,139405377.69361115,67332666.45932752,79890648.32849054
TUR,ITA,Turkey,257680319.15387648,124459352.06928664,147671833.75049242
TUR,JPN,Turkey,32196042.8801859,15550658.464025054,18450957.78846567
TUR,KOR,Turkey,35067843.99636779,16937735.705179874,20096733.990489252
TUR,LBY,Turkey,34137223.318137564,16488246.791881654,19563412.460418038
TUR,MAR,Turkey,51022385.678664975,24643764.348971475,29239987.284376085
TUR,MEX,Turkey,25426040.109951656,12280753.486192936,14571194.185024155
TUR,NLD,Turkey,109258092.49323167,52771556.02990969,62613795.743250534
TUR,NOR,Turkey,29565355.20619042,14280038.788928261,16943359.248851374
TUR,OAFR,Turkey,46865195.63835386,22635845.465042118,26857578.420098685
TUR,OASIAOCN,Turkey,177234331.86331686,85604015.784259,101569723.58517663
TUR,POL,Turkey,99889898.30096494,48246727.03614976,57245056.602266245
TUR,PRT,Turkey,26213013.208225608,12660860.753324367,15022193.938967422
TUR,QAT,Turkey,32538276.715096343,15715957.084769564,18647085.68111435
TUR,ROU,Turkey,95114029.90028548,45939987.08539011,54508094.5913716
TUR,RUS,Turkey,199004679.41684848,96119073.20010187,114045907.85556233
TUR,SAU,Turkey,74881703.71574402,36167792.54584989,42913321.97342409
TUR,SGP,Turkey,30906582.519985117,14927850.321452927,17711991.861363918
TUR,SRB,Turkey,24825987.32383628,11990928.554228717,14227315.011155874
TUR,SWE,Turkey,38658361.410154,18671952.24286767,22154393.234112978
TUR,TUR,Turkey,19643592939.07644,830502449.806923,25754156246.42191
TUR,UKR,Turkey,43893274.81311603,21200410.498472393,25154425.461171806
TUR,USA,Turkey,457409648.9135261,1473380028.6464314,312676530.6416209
TWN,AUS,Taiwan,15140759.317067744,122940419.86442001,125929179.05190648
TWN,CAN,Taiwan,18336580.617876537,148889951.47676063,152509560.15299037
TWN,CHN,Taiwan,671457991.2288265,5452125988.81593,5584670612.1251545
TWN,DEU,Taiwan,49925227.07542682,405384449.34927964,415239601.1276204
TWN,FRA,Taiwan,12637797.248291213,102616788.71778224,105111467.60702679
TWN,GBR,Taiwan,20964656.3087052,170229484.19766805,174367870.3804869
TWN,HKG,Taiwan,167682761.55563885,1361555829.3986602,1394656110.8104103
TWN,IDN,Taiwan,14360774.19808482,116607071.84615621,119441863.34670936
TWN,IND,Taiwan,19542688.62050695,158683345.66129592,162541037.9301959
TWN,ITA,Taiwan,10459168.409163794,84926688.8620155,86991310.26056835
TWN,JPN,Taiwan,116470830.94297735,945723563.6753138,968714700.2996573
TWN,KOR,Taiwan,67326443.3679039,546679399.777369,559969520.9636809
TWN,MEX,Taiwan,30830939.422157254,250342044.14713454,256428017.2167241
TWN,MYS,Taiwan,60572346.52247399,491837269.03653646,503794143.41684455
TWN,NLD,Taiwan,16511424.449205419,134069990.27166966,137329316.33898398
TWN,PHL,Taiwan,22392789.92542895,181825689.03691873,186245986.27707335
TWN,SGP,Taiwan,128667097.5346677,1044755197.7011294,1070153855.8417722
TWN,THA,Taiwan,33733038.93343321,273906604.2152944,280565446.6103707
TWN,TWN,Taiwan,32231382996.267048,2232378632.332959,36057387746.67709
TWN,USA,Taiwan,718567559.6277537,3870009549.7321067,4219784153.3754845
TWN,VNM,Taiwan,49065019.427360974,398399707.88359994,408085056.18924403
